"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2135430","Streptomyces sp. P3",5,3519,0.152981836956324,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1882757","Streptomyces sp. 3214.6",5,1560,0.0874336690653651,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1888","Streptomyces albus",5,5517,0.0462928167612159,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1969","Streptomyces chartreusis",5,4275,0.0740505421351019,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2109689","Fastidiosipila Clostridiales bacterium Choco116",5,6109,0.109114034714175,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Fastidiosipila"
"646637","Streptomyces sp. M2",5,4568,0.116423906540792,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2768069","Streptomyces sp. CRXT-Y-14",5,3813,0.0696728957303698,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1176198","Streptomyces harbinensis",5,907,0.169475357149189,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2049881","Streptomyces dengpaensis",5,11433,0.0428703670939053,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"379067","Streptomyces bingchenggensis",5,3893,0.0557929992548199,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1967","Streptomyces kanamyceticus",5,1531,0.167538251989831,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2599401","Streptomyces qinzhouensis",5,3734,0.0892114868801909,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"29303","Streptomyces cattleya",5,2328,0.0746492212036783,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"146923","Streptomyces parvulus",5,4662,0.11590019526875,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1442032","Streptomyces sp. Z022",5,1020,0.146721771275879,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"53451","Streptomyces rutgersensis",5,3431,0.0999257394089688,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2018025","Kitasatospora sp. MMS16-BH015",5,3603,0.0455010184307018,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora"
"2692233","Streptomyces sp. HF10",5,4336,0.118084325254456,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1907","Streptomyces glaucescens",5,5474,0.230331828345699,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1783515","Streptomyces qaidamensis",5,2056,0.217313853079891,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1911","Streptomyces griseus",5,2482,0.140937609772144,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"36805","Microbacterium aurum",5,4803,0.156564730706135,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"59737","Rathayibacter iranicus",5,1570,0.136085961587673,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"1784719","Leucobacter triazinivorans",5,3856,0.205548070782713,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leucobacter"
"150026","Leifsonia shinshuensis",5,2739,0.127079038188708,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia"
"2059884","Streptomyces sp. CMB-StM0423",5,1378,0.173594524820139,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2035","Curtobacterium flaccumfaciens",5,316,0.232333262936453,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"399736","Agrococcus jejuensis",5,8081,0.13422794437707,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agrococcus"
"2596916","Frigoribacterium sp. NBH87",5,3208,0.252360701036566,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Frigoribacterium"
"2419774","Protaetiibacter intestinalis",5,3052,0.182614585285346,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Protaetiibacter"
"36818","Streptomyces subrutilus",5,4006,0.14072809012876,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1704044","Arthrobacter sp. ERGS1:01",5,6477,0.0679927145844417,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"904039","Arthrobacter sp. NEB 688",5,962,0.184123508630646,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"66425","Streptomyces luteoverticillatus",5,2982,0.274628945930306,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"388357","Kocuria turfanensis",5,5071,0.0613135365109097,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"169480","Rothia amarae",5,3274,0.11880564398399,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"1249","Weissella paramesenteroides",5,2724,0.103760251342515,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"2697569","Pseudarthrobacter sp. YJ56",5,3424,0.158452857467513,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"247333","Serinicoccus marinus",5,2662,0.181031715928537,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus"
"443156","Phycicoccus dokdonensis",5,1891,0.114962309100927,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Phycicoccus"
"556288","Brachybacterium saurashtrense",5,6567,0.0864741795316225,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"1357915","Arthrobacter sp. QXT-31",5,1466,0.11850742527952,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1711","Cellulomonas flavigena",5,2925,0.166804298004762,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2587808","Cellulosimicrobium sp. BI34T",5,1643,0.198553514260745,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium"
"1535768","Streptomyces lunaelactis",5,2761,0.158304352538216,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2483799","Georgenia faecalis",5,3387,0.149522701811677,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Bogoriellaceae","Georgenia"
"110539","Mycolicibacterium vanbaalenii",5,1621,0.155449844994351,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"370526","Mycolicibacterium rutilum",5,1019,0.212616924234339,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1841249","Streptomyces sp. RTd22",5,3196,0.132439566548735,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1658671","Arsenicicoccus sp. oral taxon 190",5,1514,0.191131598049102,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
"2675523","Mycobacterium sp. DL440",5,3060,0.0901104127653776,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"222805","Mycobacterium chimaera",5,3479,0.247307793961512,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"339268","Mycobacterium colombiense",5,1320,0.196673134059958,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1898","Streptomyces cacaoi",5,3795,0.112747796276826,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"173480","Gemmatimonas aurantiaca",5,1715,0.0546891860148523,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"2714949","Weissella sp. HDW19",5,6934,0.0761615090080995,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"1072256","Corynebacterium uterequi",5,2767,0.11030133601339,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"38305","Corynebacterium vitaeruminis",5,2726,0.0669261108813072,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1032851","Corynebacterium nuruki",5,3346,0.146990530398783,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1697","Corynebacterium ammoniagenes",5,11419,0.0726679107506928,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"313588","Croceibacter atlanticus",5,4515,0.0552503444762292,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Croceibacter"
"1404244","Corynebacterium glyciniphilum",5,2747,0.203358077792347,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"285450","Streptomyces roseochromogenus",5,2342,0.160799075327492,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1162633","Weissella diestrammenae",5,3282,0.137809797626526,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"1805827","Rhodococcus sp. MTM3W5.2",5,2599,0.165835227612531,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"1829","Rhodococcus rhodochrous",5,4604,0.100371438629488,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"67304","Streptomyces griseorubiginosus",5,3988,0.0532043318540904,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"37326","Nocardia brasiliensis",5,3888,0.0563691514893842,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"455432","Nocardia terpenica",5,3488,0.0926850617154523,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"480035","Nocardia wallacei",5,2656,0.0718705555703695,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"1823","Nocardia otitidiscaviarum",5,3691,0.0730773016461469,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"1004901","Gordonia iterans",5,4466,0.167091484522998,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia"
"499555","Dietzia timorensis",5,8510,0.0965981761356897,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia"
"433659","Nocardioides mesophilus",5,2154,0.159006325027371,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"2161816","Tessaracoccus timonensis",5,3638,0.100933009705379,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"2171623","Miniimonas sp. S16",5,4410,0.0914587512564034,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Beutenbergiaceae","Miniimonas"
"2672569","Microlunatus sp. Gsoil 973",5,3288,0.0716186920476101,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"675864","Auraticoccus monumenti",5,7156,0.0544004931239335,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Auraticoccus"
"2201999","Micromonospora sp. B006",5,1267,0.202822934889473,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"164393","Latilactobacillus Lactobacillus fuchuensis",5,3948,0.102490042506661,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus"
"2017485","Brachybacterium avium",5,5439,0.156247750653414,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"299152","Micromonospora siamensis",5,2456,0.18932372177774,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1076124","Phytohabitans flavus",5,2765,0.0662608861553701,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Phytohabitans"
"168697","Salinispora arenicola",5,3008,0.14031358892578,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Salinispora"
"1911175","Amycolatopsis sp. BJA-103",5,3351,0.13001788004077,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"1896961","Amycolatopsis sp. AA4",5,10448,0.103210040852275,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"208439","Amycolatopsis japonica",5,2139,0.162713744241705,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"1641402","Pseudonocardia sp. HH130629-09",5,3171,0.169042222081711,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"333966","Saccharopolyspora pogona",5,471,0.296001218416303,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora"
"103731","Saccharothrix espanaensis",5,4284,0.10691768222225,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharothrix"
"2758573","Flaviflexus sp. dk850",5,4690,0.049010266014026,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Flaviflexus"
"2591108","Actinomadura sp. WMMA1423",5,4145,0.0584235801310201,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"2742128","Actinomadura sp. NAK00032",5,6158,0.0861419497851381,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"2656914","Nonomuraea nitratireducens",5,2712,0.0694594150762324,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea"
"298653","Frankia sp. EAN1pec",5,3884,0.0601400215077851,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Frankiaceae","Frankia"
"1884905","Candidatus Planktophila versatilis",5,17006,0.0408565982287199,"Bacteria","Actinobacteria","Actinobacteria","Candidatus Nanopelagicales","Candidatus Nanopelagicaceae","Candidatus Planktophila"
"1902245","Nakamurella sp. s14-144",5,4725,0.0864403047268259,"Bacteria","Actinobacteria","Actinobacteria","Nakamurellales","Nakamurellaceae","Nakamurella"
"412690","Microterricola viridarii",5,9495,0.0763171642012181,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microterricola"
"33871","Coriobacterium glomerans",5,616,0.194969857351743,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Coriobacterium"
"1805478","Olsenella timonensis",5,7686,0.307320659459237,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"1871022","Libanicoccus massiliensis",5,4423,0.205095081582986,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Libanicoccus"
"2690837","Eggerthella sp. HF-1101",5,2450,0.129982209278713,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella"
"471189","Gordonibacter pamelaeae",5,943,0.150361332515875,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter"
"42256","Rubrobacter radiotolerans",5,4559,0.120230853416813,"Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"467094","Ilumatobacter coccineus",5,6044,0.098515242366207,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Ilumatobacteraceae","Ilumatobacter"
"2020","Thermomonospora curvata",5,2065,0.128824220016231,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Thermomonospora"
"2789776","Actinomarinicola tropica",5,5054,0.149724854652376,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Actinomarinicola"
"2102","Mycoplasma mycoides",5,3901,0.100471291872324,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2099","Mycoplasma hyopneumoniae",5,5799,0.0633436938476621,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"33923","Mycoplasma felis",5,1020,0.122069725744784,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2118","Mycoplasma mobile",5,1865,0.152479701402459,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2121","Mycoplasma orale",5,905,0.259692525373245,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2111","Mycoplasma arthritidis",5,3360,0.207168473817701,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2137","Spiroplasma apis",5,2037,0.156802856935088,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"216945","Spiroplasma syrphidicola",5,3229,0.110060052596967,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"216938","Spiroplasma helicoides",5,7901,0.0924815249700223,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"60519","Latilactobacillus Lactobacillus graminis",5,3226,0.12962964864707,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus"
"135727","Candidatus Phytoplasma ziziphi",5,2586,0.178677632142663,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Candidatus Phytoplasma"
"2576902","Nostoc sp. C052",5,7376,0.0530020532611595,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"1869241","Nostoc sp. CENA543",5,3384,0.0666291002076081,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"224012","Nostoc piscinale",5,1804,0.142107995116217,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"938406","Calothrix brevissima",5,5845,0.0924895688137237,"Bacteria","Cyanobacteria","","Nostocales","Calotrichaceae","Calothrix"
"2005464","Scytonema sp. NIES-4073",5,5308,0.0449846949883715,"Bacteria","Cyanobacteria","","Nostocales","Scytonemataceae","Scytonema"
"2099387","Tolypothrix sp. PCC 7910",5,3958,0.0866736132671628,"Bacteria","Cyanobacteria","","Nostocales","Tolypothrichaceae","Tolypothrix"
"1702238","Clostridium sp. MF28",5,4329,0.271314781389731,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"2576904","Nostoc sp. TCL26-01",5,3820,0.150416358340151,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"321327","Synechococcus sp. JA-3-3Ab",5,2300,0.076010913306702,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"292566","Dactylococcopsis salina",5,2369,0.127491913945958,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Dactylococcopsis"
"1752064","Leptolyngbya sp. NIES-3755",5,4511,0.0604042198813807,"Bacteria","Cyanobacteria","","Synechococcales","Leptolyngbyaceae","Leptolyngbya"
"1184","Leptolyngbya boryana",5,3287,0.0894029032250669,"Bacteria","Cyanobacteria","","Synechococcales","Leptolyngbyaceae","Leptolyngbya"
"1173032","Chamaesiphon minutus",5,5622,0.0555900833165279,"Bacteria","Cyanobacteria","","Synechococcales","Chamaesiphonaceae","Chamaesiphon"
"2546360","Crocosphaera subtropica",5,9452,0.045835309627258,"Bacteria","Cyanobacteria","","Chroococcales","Aphanothecaceae","Crocosphaera"
"2546366","Rippkaea orientalis",5,3073,0.0607148393919878,"Bacteria","Cyanobacteria","","Chroococcales","Aphanothecaceae","Rippkaea"
"718217","Gloeobacter cyanobacterium endosymbiont of Epithemia turgida",5,1323,0.165389737099273,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"33072","Gloeobacter violaceus",5,6660,0.107622622305273,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"728066","Pseudarthrobacter equi",5,2927,0.181163978254812,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"2080419","Deinococcus sp. NW-56",5,1364,0.107685870529574,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"502394","Deinococcus gobiensis",5,9452,0.0612612061952434,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"2202254","Deinococcus irradiatisoli",5,3106,0.0869514570677472,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"309887","Deinococcus maricopensis",5,2817,0.113555385730667,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"82380","Microbacterium oxydans",5,5741,0.0686634250593905,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1536648","Dehalogenimonas sp. GP",5,4713,0.0574953752861498,"Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales","Dehalococcoidaceae","Dehalogenimonas"
"1862358","Corynebacterium choanis",5,2532,0.134348835601029,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2601677","Tepidiforma bonchosmolovskayae",5,9712,0.0350561582932776,"Bacteria","Chloroflexi","Tepidiformia","Tepidiformales","Tepidiformaceae","Tepidiforma"
"550","Enterobacter cloacae",5,6443,0.145945021466741,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"1463165","Klebsiella quasipneumoniae",5,3129,0.120403409780982,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"67825","Citrobacter rodentium",5,2734,0.113171520650754,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"353852","Mycoplasma nasistruthionis",5,5218,0.105998956967471,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"208223","Kosakonia cowanii",5,4426,0.0614106322956788,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia"
"28141","Cronobacter sakazakii",5,11470,0.140843386354634,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter"
"2545798","Cedecea sp. FDAARGOS_727",5,4931,0.182909925702964,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cedecea"
"61646","Lelliottia amnigena",5,4339,0.0839306303255032,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia"
"1907578","Lelliottia jeotgali",5,2233,0.0696287459081545,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia"
"158877","Yokenella regensburgei",5,5017,0.0879098985496281,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Yokenella"
"9","Buchnera aphidicola",5,6569,0.104586358355163,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Buchnera"
"2490851","Pantoea sp. CCBC3-3-1",5,7518,0.103946559826261,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"59814","Pantoea dispersa",5,6196,0.0607011619593114,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"1891675","Pantoea alhagi",5,5269,0.050967462981627,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"2099789","Lactobacillus sp. CBA3606",5,3355,0.0821438495416749,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"47917","Serratia fonticola",5,3498,0.0613512101042528,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"367190","Yersinia similis",5,3210,0.138853869585265,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia"
"1239415","Dokdonia sp. PRO95",5,3860,0.091110103299071,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
"1646377","Rouxiella badensis",5,2382,0.0970266538341739,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rouxiella"
"2126321","Nissabacter sp. SGAir0207",5,856,0.135834940196318,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Nissabacter"
"516075","Providencia sneebia",5,4062,0.061328330534586,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia"
"183417","Proteus hauseri",5,2279,0.167658948115871,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"2218628","Photorhabdus laumondii",5,5092,0.0583442509754315,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus"
"291112","Photorhabdus asymbiotica",5,3825,0.0877335076514456,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus"
"1905730","Pectobacterium parmentieri",5,6663,0.021689292474669,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
"1382466","Winogradskyella sediminis",5,5836,0.117172127051673,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"67780","Edwardsiella ictaluri",5,7047,0.0904023978028501,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella"
"636","Edwardsiella tarda",5,3786,0.054299636952459,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella"
