"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2654547","Pseudactinotalea sp. HY158",1,0,7.68545879857709e-19,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Pseudactinotalea"
"2761107","Luteimonas sp. MC1825",1,0,2.50415199344249e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"1768","Mycobacterium kansasii",1,0,2.88566302200945e-18,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2006110","Luteimonas chenhongjianii",1,0,2.40043729500667e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"1930532","Pseudomonas sp. CC6-YY-74",1,0,3.55298504455905e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2714945","Thermomonas sp. HDW16",1,0,2.58332438354022e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"1479","Bacillus smithii",1,0,1.88939993853463e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2371","Xylella fastidiosa",1,0,2.00961470016952e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xylella"
"666685","Rhodanobacter denitrificans",1,0,4.60513418039783e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter"
"173480","Gemmatimonas aurantiaca",1,0,2.17773253962772e-18,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"81475","Frateuria aurantia",1,0,1.76881915798128e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Frateuria"
"78331","Mycobacterium canettii",1,0,1.79288386174275e-19,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2661553","Halomonas sp. AM6",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2609667","Halomonas sp. NBT06E8",1,0,2.54544958997907e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2758572","Schaalia sp. JY-X169",1,0,5.63136091477545e-07,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia"
"1771309","Salinicola tamaricis",1,0,1.25696352343956e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola"
"2773454","Marinomonas sp. SM1966",1,0,4.27181238470617e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"383750","Marinomonas arctica",1,0,2.02245474924566e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"2501295","Dyella sp. M7H15-1",1,0,2.37585419743434e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella"
"1249553","Bacterioplanes sanyensis",1,0,1.74239314997058e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Bacterioplanes"
"1395624","Francisella sp. LA112445",1,0,5.62290718892209e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"2007306","Francisella adeliensis",1,0,7.70191271744657e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"141451","Oleiphilus messinensis",1,0,3.1069097763272e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae","Oleiphilus"
"288004","Beggiatoa leptomitoformis",1,0,8.56413371385005e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Beggiatoa"
"246432","Staphylococcus equorum",1,0,0.037088120099114,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"648","Aeromonas caviae",1,0,0.101335405101211,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"585","Proteus vulgaris",1,0,2.2215111394061e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"314275","Alteromonas mediterranea",1,0,4.04314128279289e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas"
"38293","Photobacterium damselae",1,0,2.83199235707158e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium"
"2746060","Legionella sp. PC1000",1,0,1.29338499553693e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"96230","Legionella fallonii",1,0,1.16357802347393e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"1542390","Francisella frigiditurris",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"450","Legionella longbeachae",1,0,1.80165825620725e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"2762330","Brevibacterium sp. PAMC23299",1,0,0.0238698739287076,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"222805","Mycobacterium chimaera",1,0,0.0236882844950816,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1331682","Brachybacterium ginsengisoli",1,0,2.19467786511445e-18,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"2666185","Spiribacter sp. 2438",1,0,1.56647678758331e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter"
"1442032","Streptomyces sp. Z022",1,0,1.35362887791844e-18,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1335746","Spiribacter salinus",1,0,9.45798603862173e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter"
"2498451","Rheinheimera sp. LHK132",1,0,0.000140408337486529,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Rheinheimera"
"128574","Paenibacillus brasilensis",1,0,3.57253893465704e-19,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"437505","Granulosicoccus antarcticus",1,0,2.34133717294279e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Granulosicoccus"
"754476","Methylophaga nitratireducenticrescens",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga"
"1811807","Sulfuriflexus mobilis",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Granulosicoccaceae","Sulfuriflexus"
"2587844","Halomonas sp. THAF5a",1,0,8.18875571976595e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2681547","Microbulbifer sp. SH-1",1,0,5.41550179159543e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"2708301","Kineobactrum sp. M2",1,0,0.00409691697971871,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Kineobactrum"
"1581","Lentilactobacillus Lactobacillus buchneri",1,0,1.78633339202188e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus"
"1538553","Methylomonas denitrificans",1,0,1.63258374768059e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas"
"281093","Prosthecochloris sp. GSB1",1,0,4.9680486238967e-18,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Prosthecochloris"
"2603215","Marinobacter fonticola",1,0,6.69293447434143e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"451","Tatlockia micdadei",1,0,5.28192521672345e-20,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Tatlockia"
"1705394","Candidatus Thioglobus autotrophicus",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Thioglobus"
"1635327","Orbus sp. IPMB12",1,0,3.29295422015793e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Orbus"
"1267021","Frischella perrara",1,0,1.94749918766526e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
"197","Campylobacter jejuni",1,0,0.000199834421993842,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1032243","Campylobacter sp. RM6914",1,0,8.80999240600054e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2517362","Campylobacter sp. CCUG 57310",1,0,0.000323711237272168,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"198","Campylobacter hyointestinalis",1,0,2.33995816215605e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2505970","Campylobacter armoricus",1,0,1.23654008405206e-17,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2118","Mycoplasma mobile",1,0,0,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"497724","Campylobacter subantarcticus",1,0,0,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"216942","Spiroplasma litorale",1,0,1.89893763921194e-18,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"76517","Campylobacter hominis",1,0,2.24361677585751e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"544718","Arcobacter thereius",1,0,5.26128436411547e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"877500","Arcobacter anaerophilus",1,0,3.98561647031806e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"216427","Mesoplasma chauliocola",1,0,1.13746422765102e-18,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma"
"1355374","Arcobacter lanthieri",1,0,0,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"1054034","Arcobacter cloacae",1,0,1.54760648145131e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"663364","Halarcobacter bivalviorum",1,0,1.36832505235471e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Halarcobacter"
"1176482","Sulfurimonas gotlandica",1,0,4.37687910093082e-17,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"446","Legionella pneumophila",1,0,1.51602539700927e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"35818","Helicobacter pullorum",1,0,5.46997998903436e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"1144748","Kangiella sediminilitoris",1,0,4.43881310395409e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae","Kangiella"
"254246","Aquicella lusitana",1,0,5.61631220522397e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Aquicella"
"37372","Helicobacter bilis",1,0,6.29753790386016e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"120962","Roseiflexus castenholzii",1,0,1.62146122620132e-18,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus"
"269261","Nitratifractor salsuginis",1,0,1.25704519035549e-18,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Sulfurovaceae","Nitratifractor"
"2579250","Nautilia sp. PV-1",1,0,5.87199541474747e-08,"Bacteria","Proteobacteria","Epsilonproteobacteria","Nautiliales","Nautiliaceae","Nautilia"
"631220","Desulfovibrio sp. G11",1,0,2.89402081862546e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"901","Desulfovibrio piger",1,0,8.50833054183525e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"296842","Desulfovibrio carbinolicus",1,0,4.78193228296925e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"1716143","Pseudodesulfovibrio indicus",1,0,5.12182430941537e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"57320","Pseudodesulfovibrio profundus",1,0,5.29227786255422e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"873","Desulfocurvibacter africanus",1,0,2.56433867855643e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfocurvibacter"
"45663","Desulfohalobium retbaense",1,0,2.37770822319596e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfohalobiaceae","Desulfohalobium"
"947919","Desulfosarcina widdelii",1,0,2.50417088368909e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"897","Desulfococcus multivorans",1,0,1.24153569190137e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfococcus"
"1027273","Endozoicomonas montiporae",1,0,5.30437217174546e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas"
"2569540","Desulfopila sp. IMCC35004",1,0,4.5955068768521e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfopila"
"571177","Desulfosarcina alkanivorans",1,0,1.5126209111741e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"84980","Desulfotalea psychrophila",1,0,8.61483725490424e-11,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfotalea"
"2202254","Deinococcus irradiatisoli",1,0,9.43184753959551e-08,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"65741","Pseudomonas knackmussii",1,0,5.33087415172031e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1297742","Myxococcus hansupus",1,0,1.56250004205681e-17,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus"
"49319","Rubrobacter xylanophilus",1,0,1.64658278965882e-18,"Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"52","Chondromyces crocatus",1,0,7.77218919354407e-19,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Chondromyces"
"860235","Kibdelosporangium phytohabitans",1,0,1.68180061948637e-18,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium"
"1391654","Labilithrix luteola",1,0,4.44691700142421e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Labilitrichaceae","Labilithrix"
"624315","Phytohabitans suffuscus",1,0,1.71565206610755e-17,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Phytohabitans"
"2736640","Pseudonocardia sp. Gen01",1,0,1.35025470142235e-17,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia"
"2597769","Geobacter sp. FeAm09",1,0,1.93187601150299e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1178516","Spirosoma montaniterrae",1,0,1.77306981837462e-10,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"29570","Halomonas meridiana",1,0,1.55832430943623e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"1203471","Geobacter daltonii",1,0,2.85178760334364e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"225194","Geobacter bemidjiensis",1,0,1.70043234651991e-17,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"60035","Geobacter bremensis",1,0,3.67052725010411e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"564064","Spirosoma rigui",1,0,4.59709466187929e-19,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"483547","Geoalkalibacter subterraneus",1,0,8.33814314126086e-19,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geoalkalibacter"
"29543","Pelobacter propionicus",1,0,4.51334804692481e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"29542","Pelobacter acetylenicus",1,0,2.64339713382823e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"316277","Syntrophus aciditrophicus",1,0,6.54454736808421e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus"
"187137","Oceanithermus profundus",1,0,3.59638553146565e-18,"Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Oceanithermus"
"160660","Acidihalobacter prosperus",1,0,1.80380210647109e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Acidihalobacter"
"1548548","Bradymonas sediminis",1,0,1.35261688421609e-18,"Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Bradymonas"
"29449","Rhizobium etli",1,0,7.58777033734749e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2267833","Rhizobium oryzihabitans",1,0,5.87633041986604e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"833","Fibrobacter succinogenes",1,0,5.5534602346535e-06,"Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Fibrobacter"
"1825976","Neorhizobium sp. NCHU2750",1,0,2.27468369809163e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium"
"930806","Halioglobus pacificus",1,0,2.60235888404844e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus"
"375549","Ensifer mexicanus",1,0,3.94926040470103e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"1325120","Bradyrhizobium sp. CCBAU 53421",1,0,9.97000115338002e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1197460","Bradyrhizobium sp. 6(2017)",1,0,8.00251767274696e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1404888","Bradyrhizobium sp. 1(2017)",1,0,8.31032319352421e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"722472","Bradyrhizobium lablabi",1,0,1.95739214349098e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"482462","Mycobacterium dioxanotrophicus",1,0,7.52756561465311e-19,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1404367","Bradyrhizobium symbiodeficiens",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"361111","Desulfoglaeba alkanexedens",1,0,3.94784074050612e-10,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulfoglaeba"
"1264596","Streptomyces sp. SCSIO 3032",1,0,1.35090560277789e-18,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2493669","Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2487892","Corynebacterium sp. LMM-1652",1,0,2.62173050742819e-19,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2483404","Mesorhizobium sp. NZP2077",1,0,9.77427271235708e-20,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"39645","Mesorhizobium ciceri",1,0,4.69643397744809e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"29495","Vibrio navarrensis",1,0,1.66372765804381e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1867719","Phyllobacterium zundukense",1,0,7.94857054611921e-20,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Phyllobacterium"
"2742145","Oricola sp. MEBiC13590",1,0,4.79271484869319e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Oricola"
"2582830","Enterococcus sp. M190262",1,0,9.25646636215166e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"2686210","Streptococcus sp. CNU G2",1,0,1.52057382341696e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"388640","Bartonella australis",1,0,9.48743757754702e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"115808","Bradyrhizobium sp. ORS 285",1,0,4.85328854789199e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1852022","Roseitalea porphyridii",1,0,1.49917661591222e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Roseitalea"
"2759954","Devosia sp. MC521",1,0,1.72366440801208e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"674703","Rhodoplanes sp. Z2-YC6860",1,0,0.0184336959025065,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes"
"1379270","Gemmatimonas phototrophica",1,0,5.46222730540644e-18,"Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"529","Ochrobactrum anthropi",1,0,4.79218184416922e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Ochrobactrum"
"1882682","Microvirga ossetica",1,0,2.88121224303886e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga"
"2709380","Starkeya sp. ORNL1",1,0,2.8608735926917e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Starkeya"
"1702325","Chelatococcus sp. CO-6",1,0,3.48520737039117e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Chelatococcaceae","Chelatococcus"
"220927","Mycobacterium saskatchewanense",1,0,1.05454450958785e-17,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"2698684","Sinimarinibacterium sp. NLF-5-8",1,0,6.40557065527055e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Sinobacteraceae","Sinimarinibacterium"
"1573712","Pseudomonas sp. R84",1,0,5.61050343209686e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"136098","Rhizobium sp. TCK",1,0,6.22258110881653e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"33888","Rathayibacter tritici",1,0,6.79287175151502e-19,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"664426","Sulfitobacter sp. BSw21498",1,0,2.28965558537289e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"1076588","Thiolapillus brandeum",1,0,8.27096471161005e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Thiolapillus"
"2590016","Labrenzia sp. PHM005",1,0,1.58052313223994e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Labrenzia"
"2675216","Corynebacterium sp. 1959",1,0,2.10413869723304e-18,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2587853","Ruegeria sp. THAF33",1,0,2.12338181314428e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria"
"92945","Ketogulonicigenium vulgare",1,0,5.60777077382068e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ketogulonicigenium"
"1267768","Brevirhabdus pacifica",1,0,4.34406443880699e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Brevirhabdus"
"19","Pelobacter carbinolicus",1,0,4.7228783670021e-08,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"2683590","Diaminobutyricimonas sp. LJ205",1,0,5.87978270530819e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Diaminobutyricimonas"
"1325090","Bradyrhizobium guangdongense",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"290400","Jannaschia sp. CCS1",1,0,1.32383317336356e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jannaschia"
