"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"279113","Collimonas pratensis",2,12587,2.07859485715722e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Collimonas"
"158899","Collimonas fungivorans",2,7195,6.24501474874674e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Collimonas"
"2058624","Undibacterium sp. KW1",2,3774,1.05998095651375e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium"
"2058625","Undibacterium sp. YM2",2,12741,1.71265960366284e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium"
"980427","Deinococcus wulumuqiensis",2,17125,4.8506769177238e-08,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"47671","Lautropia mirabilis",2,7609,3.63296910560499e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia"
"34029","Leptothrix cholodnii",2,2271,1.92066881077939e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Leptothrix"
"2082386","Methylibium sp. Pch-M",2,8496,7.26874637509398e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Methylibium"
"392593","Inhella inkyongensis",2,2239,4.56190882123645e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Inhella"
"495","Neisseria elongata",2,7526,1.98610304827339e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"486","Neisseria lactamica",2,14662,7.94127456368804e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"267212","Neisseria bacilliformis",2,3408,8.61109405462469e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"1853278","Neisseria chenwenguii",2,4249,1.69897431671549e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"487","Neisseria meningitidis",2,1924,1.31122600276285e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"485","Neisseria gonorrhoeae",2,8496,1.36295076891247e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"1196083","Snodgrassella alvi",2,6108,4.66133448362717e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella"
"2697563","Brevibacterium sp. WO024",2,27590,3.28070039254748e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"539","Eikenella corrodens",2,3812,2.70946761816639e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Eikenella"
"72","Simonsiella muelleri",2,16239,2.48647628670681e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Simonsiella"
"774","Bartonella bacilliformis",2,5229,8.41480077325894e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"2605945","Chromobacterium paludis",2,2918,8.95851865093123e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"2496266","Iodobacter sp. H11R3",2,16780,1.39268305883026e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Iodobacter"
"537","Iodobacter fluviatilis",2,5704,5.15634086644056e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Iodobacter"
"519081","Aquitalea denitrificans",2,13088,7.47312947571807e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
"1972431","Phytobacter ursingii",2,6182,5.80124499582766e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter"
"1737446","Chitinibacter fontanus",2,12741,2.27308490384595e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chitinibacter"
"748280","Pseudogulbenkiania sp. NH8B",2,20118,3.6498371673577e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Pseudogulbenkiania"
"887061","Methylovorus sp. MP688",2,8496,2.47301580857459e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylovorus"
"206506","Kerstersia gyiorum",2,4249,1.85512965562281e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Kerstersia"
"1288494","Nitrosospira lacus",2,4249,2.46524497907271e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira"
"1008","Saprospira grandis",2,11991,2.10681792203058e-09,"Bacteria","Bacteroidetes","Saprospiria","Saprospirales","Saprospiraceae","Saprospira"
"157592","Sterolibacterium denitrificans",2,4249,1.37102305579836e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sterolibacteriaceae","Sterolibacterium"
"1985873","Sulfuriferula sp. AH1",2,53524,0.000120251614921074,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sulfuricellaceae","Sulfuriferula"
"649841","Sulfuricella denitrificans",2,44126,8.02112345124445e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sulfuricellaceae","Sulfuricella"
"63745","Sideroxydans lithotrophicus",2,8496,1.68387270391854e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans"
"198107","Azoarcus sp. CIB",2,8053,1.24065186324452e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus"
"194197","Neisseria dentiae",2,3451,1.24056985160877e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"2579971","Paraoceanicella profunda",2,22955,6.77698448815351e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paraoceanicella"
"2067960","Azoarcus pumilus",2,11200,8.1898484079579e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus"
"85643","Thauera sp. MZ1T",2,10692,1.46798022720606e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Thauera"
"2184083","Thauera hydrothermalis",2,5850,9.3698704769066e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Thauera"
"2571746","Burkholderia sp. DHOD12",2,4249,8.20742219710559e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"2231055","Dechloromonas sp. HYN0024",2,15998,1.11647595948138e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Azonexaceae","Dechloromonas"
"2033","Microbacterium testaceum",2,14045,0.000136154448675489,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"994692","Candidatus Kinetoplastibacterium desouzaii",2,1,4.86155777531487e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Azonexaceae","Candidatus Kinetoplastibacterium"
"2591109","Casimicrobium huifangae",2,9266,2.28927966938792e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Casimicrobiaceae","Casimicrobium"
"2109558","Halobacteriovorax sp. BALOs_7",2,7218,9.91461886266399e-07,"Bacteria","Proteobacteria","Oligoflexia","Bacteriovoracales","Halobacteriovoraceae","Halobacteriovorax"
"2231053","Bdellovibrio sp. ZAP7",2,26232,6.24335642424095e-05,"Bacteria","Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"2748865","Bdellovibrio sp. KM01",2,22382,2.30076479555247e-08,"Bacteria","Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"861","Fusobacterium ulcerans",2,1337,3.38042397850763e-05,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"850","Fusobacterium mortiferum",2,5480,0.000298911377626479,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"859","Fusobacterium necrophorum",2,4460,1.96784989124207e-06,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"1583098","Fusobacterium hwasookii",2,0,8.33488148401327e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"860","Fusobacterium periodonticum",2,700,1.65220831290467e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"712357","Leptotrichia sp. oral taxon 212",2,37329,1.82711867888981e-05,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"1785996","Leptotrichia sp. oral taxon 847",2,8496,3.64817820830986e-09,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"40542","Leptotrichia buccalis",2,1404,3.70821975697132e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"157687","Leptotrichia wadei",2,4428,2.19368053800481e-06,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"157691","Leptotrichia shahii",2,4249,5.6354584238804e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"826","Sebaldella termitidis",2,0,0.00337347973324008,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sebaldella"
"1539298","Treponema sp. OMZ 838",2,4954,0.000140844778712755,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"2766701","Treponema sp. Marseille-Q4132",2,10264,7.5441817350666e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"167","Treponema succinifaciens",2,17398,0.00996594834030416,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"409322","Treponema pedis",2,7515,4.62310166636854e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"120683","Treponema sp. OMZ 804",2,0,7.66293656629274e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"215591","Treponema caldarium",2,17550,0.000146765101873694,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"1131707","Sphaerochaeta pleomorpha",2,13890,0.000229058230994168,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sphaerochaeta"
"55206","Sediminispirochaeta smaragdinae",2,13557,0.0228654338867902,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta"
"154","Spirochaeta thermophila",2,6866,7.99835014135223e-08,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta"
"159","Brachyspira hyodysenteriae",2,1204,5.38915857193356e-07,"Bacteria","Spirochaetes","Spirochaetia","Brachyspirales","Brachyspiraceae","Brachyspira"
"2711231","Roseimicrobium sp. ORNL1",2,2282,3.08949959240642e-05,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium"
"2601646","Candidatus Sneabacter namystus",2,16984,4.6089636777248e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Candidatus Sneabacter"
"1704307","Candidatus Xiphinematobacter sp. Idaho Grape",2,21225,5.24879206761169e-12,"Bacteria","Verrucomicrobia","Spartobacteria","","","Candidatus Xiphinematobacter"
"119","Rubinisphaera brasiliensis",2,7502,2.59564016666723e-08,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Rubinisphaera"
"2527984","Bremerella volcania",2,13936,2.28785882926842e-09,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Bremerella"
"1891926","Fuerstia marisgermanicae",2,4249,4.50357665201792e-11,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Fuerstia"
"2528019","Planctopirus ephydatiae",2,4721,2.10231828244794e-07,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus"
"120","Planctopirus limnophila",2,4249,1.14331152943464e-06,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus"
"2598579","Limnoglobus roseus",2,12524,2.21456451322788e-06,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Limnoglobus"
"2220073","Bdellovibrio sp. NC01",2,10160,1.15258487583066e-06,"Bacteria","Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"406548","Aquisphaera giovannonii",2,14600,6.63669928559605e-09,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera"
"1387353","Paludisphaera borealis",2,4221,1.07929788157962e-07,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Paludisphaera"
"1851148","Limihaloglobus sulfuriphilus",2,4249,1.78405737158905e-06,"Bacteria","Planctomycetes","Phycisphaerae","Sedimentisphaerales","Sedimentisphaeraceae","Limihaloglobus"
"1936003","Anaerohalosphaera lusitana",2,12824,3.89436389865011e-08,"Bacteria","Planctomycetes","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera"
"174633","Candidatus Kuenenia stuttgartiensis",2,8496,1.01174222978525e-10,"Bacteria","Planctomycetes","Candidatus Brocadiae","Candidatus Brocadiales","Candidatus Brocadiaceae","Candidatus Kuenenia"
"83552","Parachlamydia acanthamoebae",2,22066,1.27798849869379e-08,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Parachlamydiaceae","Parachlamydia"
"83561","Simkania negevensis",2,8021,1.22877820707749e-09,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Simkaniaceae","Simkania"
"1930593","Candidatus Vampirococcus archaeovorus",2,4249,3.40752518175219e-07,"Bacteria","Candidatus Omnitrophica","","","","Candidatus Vampirococcus"
"2421","Thermosipho africanus",2,6006,1.04933222463094e-07,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Fervidobacteriaceae","Thermosipho"
"46541","Thermosipho melanesiensis",2,19142,9.33948598505578e-05,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Fervidobacteriaceae","Thermosipho"
"2424","Fervidobacterium nodosum",2,4694,7.06336616392801e-09,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Fervidobacteriaceae","Fervidobacterium"
"291112","Photorhabdus asymbiotica",2,3140,6.18353110030405e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus"
"2108365","Tepiditoga spiralis",2,9246,5.70456582808447e-09,"Bacteria","Thermotogae","Thermotogae","Petrotogales","Petrotogaceae","Tepiditoga"
"69499","Petrotoga mobilis",2,8496,1.66761132433264e-10,"Bacteria","Thermotogae","Thermotogae","Petrotogales","Petrotogaceae","Petrotoga"
"1330330","Kosmotoga pacifica",2,23643,1.90528004962053e-06,"Bacteria","Thermotogae","Thermotogae","Kosmotogales","Kosmotogaceae","Kosmotoga"
"651457","Kosmotoga olearia",2,12597,3.03218729070553e-09,"Bacteria","Thermotogae","Thermotogae","Kosmotogales","Kosmotogaceae","Kosmotoga"
"940615","Granulicella tundricola",2,4249,7.27101918012001e-05,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella"
"1592106","Terriglobus albidus",2,28211,5.26504184302844e-06,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Terriglobus"
"870903","Terriglobus saanensis",2,3241,1.27395939076731e-07,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Terriglobus"
"658062","Candidatus Koribacter versatilis",2,1576,8.41487481414597e-09,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Candidatus Koribacter"
"332163","Candidatus Solibacter usitatus",2,14173,1.67089033725431e-07,"Bacteria","Acidobacteria","Acidobacteriia","Bryobacterales","Solibacteraceae","Candidatus Solibacter"
"913109","Arcobacter ellisii",2,4249,4.26944355791692e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"309805","Persephonella marina",2,4249,2.78387633056761e-08,"Bacteria","Aquificae","Aquificae","Aquificales","Hydrogenothermaceae","Persephonella"
"718217","Gloeobacter cyanobacterium endosymbiont of Epithemia turgida",2,3,3.00370587156369e-17,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"1263979","Candidatus Endolissoclinum faulkneri",2,13977,0.000145042094670806,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Candidatus Endolissoclinum"
"64160","Desulfurobacterium thermolithotrophum",2,12748,1.20505228816173e-06,"Bacteria","Aquificae","Aquificae","Desulfurobacteriales","Desulfurobacteriaceae","Desulfurobacterium"
"81412","Aminomonas paucivorans",2,9452,1.40721315279788e-06,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Aminomonas"
"108007","Thermanaerovibrio velox",2,4943,1.3325727567089e-06,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Thermanaerovibrio"
"428712","Jonquetella anthropi",2,5367,5.55661917530994e-08,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Jonquetella"
"118000","Denitrovibrio acetiphilus",2,4249,0.00779726906479419,"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Denitrovibrio"
"477976","Calditerrivibrio nitroreducens",2,3441,4.0718162596471e-09,"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Calditerrivibrio"
"180","Leptospirillum ferrooxidans",2,3588,3.32638089063997e-11,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Leptospirillum"
"263","Francisella tularensis",2,12741,6.21787034757599e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"171695","Thermodesulfatator indicus",2,3700,5.49628949021293e-10,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermodesulfatator"
"216427","Mesoplasma chauliocola",2,9305,1.57756040951191e-06,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma"
"1653476","Caldimicrobium thiodismutans",2,12593,2.03687174454529e-07,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Caldimicrobium"
"51229","Wigglesworthia glossinidia",2,11126,2.21964497361544e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Wigglesworthia"
"1936021","Thermosulfuriphilus ammonigenes",2,15335,2.48078797827209e-05,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermosulfuriphilus"
"1408204","Endomicrobium Candidatus Endomicrobium trichonymphae",2,4,4.16484588964499e-17,"Bacteria","Elusimicrobia","Endomicrobia","Endomicrobiales","Endomicrobiaceae","Endomicrobium"
"513050","Dictyoglomus turgidum",2,8496,5.55700515812653e-07,"Bacteria","Dictyoglomi","Dictyoglomia","Dictyoglomales","Dictyoglomaceae","Dictyoglomus"
"14","Dictyoglomus thermophilum",2,37401,2.28750749230905e-09,"Bacteria","Dictyoglomi","Dictyoglomia","Dictyoglomales","Dictyoglomaceae","Dictyoglomus"
"2093824","Candidatus Nanosynbacter lyticus",2,4165,1.89186934988082e-07,"Bacteria","Candidatus Saccharibacteria","Candidatus Saccharimonia","Candidatus Nanosynbacterales","Candidatus Nanosynbacteraceae","Candidatus Nanosynbacter"
"1332188","Candidatus Saccharimonas aalborgensis",2,4249,1.41835237056818e-07,"Bacteria","Candidatus Saccharibacteria","Candidatus Saccharimonia","Candidatus Nanosynbacterales","Candidatus Nanosynbacteraceae","Candidatus Saccharimonas"
"673862","Candidatus Babela massiliensis",2,4249,1.62849654273384e-09,"Bacteria","Candidatus Saccharibacteria","Candidatus Babeliae","Candidatus Babeliales","Candidatus Babeliaceae","Candidatus Babela"
"693075","Caldisericum exile",2,8496,1.9547306498022e-07,"Bacteria","Caldiserica","Caldisericia","Caldisericales","Caldisericaceae","Caldisericum"
"35786","Coprothermobacter proteolyticus",2,4249,1.56346303277956e-11,"Bacteria","Coprothermobacterota","Coprothermobacteria","Coprothermobacterales","Coprothermobacteraceae","Coprothermobacter"
"1434099","Methanosarcina sp. Kolksee",2,4249,1.38622801997074e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina"
"2209","Methanosarcina mazei",2,4249,7.88738828839034e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina"
"38027","Methanosarcina siciliae",2,7475,1.36974033188016e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina"
"2322","Methanohalobium evestigatum",2,22742,3.99140830219541e-10,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanohalobium"
"536044","Methanolobus zinderi",2,5761,2.36747152774757e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanolobus"
"39664","Methanohalophilus portucalensis",2,4249,1.74183722855948e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanohalophilus"
"2315","Methanoplanus limicola",2,24271,2.70311981236638e-06,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanoplanus"
"83986","Methanoculleus bourgensis",2,10080,3.57216204245198e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanoculleus"
"2201","Methanofollis liminatans",2,9957,5.36284270203279e-09,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanofollis"
"882104","Methanoregula formicica",2,14597,2.14106148047522e-05,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanoregulaceae","Methanoregula"
"475088","Methanosphaerula palustris",2,38169,1.11255047958913e-06,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanoregulaceae","Methanosphaerula"
"83984","Methanocorpusculum labreanum",2,30562,1.62838112168242e-06,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanocorpusculaceae","Methanocorpusculum"
"1175444","Methanocella conradii",2,10776,1.58133559966789e-09,"Archaea","Euryarchaeota","Methanomicrobia","Methanocellales","Methanocellaceae","Methanocella"
"1175445","Methanocella arvoryzae",2,3512,1.00197931948425e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanocellales","Methanocellaceae","Methanocella"
"634157","Halorubrum sp. PV6",2,18121,0.000159548123122612,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Halorubrum"
"2743090","Candidatus Halobonum Halobonum sp. Gai3-2",2,3137,2.42897344093607e-06,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Candidatus Halobonum"
"1816183","Haloplanus rallus",2,3702,3.72322240199912e-10,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Haloferacaceae","Haloplanus"
"35746","Haloferax gibbonsii",2,4074,2.12319922895634e-05,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Haloferacaceae","Haloferax"
"1932004","Haloarcula taiwanensis",2,14571,1.11072761364623e-05,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Haloarcula"
"1710540","Natronomonas sp. YPL13",2,7824,1.38705606906129e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Natronomonas"
"2747817","Natronomonas sp. C90",2,9477,8.31015807602187e-08,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Natronomonas"
"1457250","Halapricum salinum",2,6829,8.32474899609736e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Halapricum"
"869889","Halosimplex rubrum",2,3,4.18980981630237e-17,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Halosimplex"
"2599399","Salarchaeum sp. JOR-1",2,8496,4.23154597103001e-16,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Salarchaeum"
"1710541","Salinibaculum litoreum",2,4249,3.32618135606191e-10,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Salinibaculum"
"69525","Natrinema pellirubrum",2,8,1.58236998609339e-17,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Natrinema"
"1048396","Halopenitus persicus",2,5,4.68054340615767e-17,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Halopenitus"
"2044521","Natrarchaeobaculum sulfurireducens",2,4249,1.22386234716914e-07,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Natrarchaeobaculum"
"745377","Natrarchaeobaculum aegyptiacum",2,4249,8.21139722685912e-17,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Natrarchaeobaculum"
"2590775","Pseudarthrobacter sp. NIBRBAC000502772",2,4249,1.77790460948107e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter"
"29288","Natronococcus occultus",2,8496,2.21320011268148e-08,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Natronococcus"
"224719","Methanobrevibacter sp. AbM4",2,3414,1.20311733497891e-08,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter"
"83816","Methanobrevibacter ruminantium",2,39925,7.96728288903718e-06,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter"
"2317","Methanosphaera stadtmanae",2,3870,8.06617303013605e-09,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanosphaera"
"1379702","Methanobacterium sp. MB1",2,2029,2.05572823856186e-09,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium"
"2187","Methanococcus vannielii",2,4249,1.70129734871905e-10,"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanococcaceae","Methanococcus"
"2740405","Sulfurimonas Candidatus Sulfurimonas marisnigri",2,8496,7.13903471134255e-11,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
