"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2654249","Mesorhizobium sp. NBSH29",2,14968,6.28948922603686e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"449","Legionella hackeliae",2,12257,5.42320991380227e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"593909","Mesorhizobium opportunistum",2,4637,3.59287993936938e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2774562","Aminobacter sp. SR38",2,13083,8.19235463376627e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter"
"2049589","Pseudomonas sp. HLS-6",2,4439,6.17739540130966e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1852022","Roseitalea porphyridii",2,14143,3.05682338365877e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Roseitalea"
"1561023","Curtobacterium sp. MR_MD2014",2,9237,3.27063595053062e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"269660","Methylobacterium brachiatum",2,4637,1.01886702968967e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"2051553","Methylobacterium currus",2,7387,1.13069118237985e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"408","Methylorubrum extorquens",2,10079,9.51999945487866e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylorubrum"
"1842539","Bosea sp. RAC05",2,4780,4.26166538915508e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea"
"1686310","Bartonella apis",2,12778,5.39250524060581e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"165694","Bartonella schoenbuchensis",2,5197,8.19302391973028e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"52765","Caldicellulosiruptor kristjanssonii",2,4637,1.95072532362797e-07,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"807","Bartonella elizabethae",2,6519,6.42349632411644e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"1814290","Nitrosococcus wardiae",2,4637,5.03854228796744e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Nitrosococcus"
"198618","Pseudomonas umsongensis",2,6643,9.97953491127034e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2664417","Devosia sp. D6-9",2,9984,9.82516013254121e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"1736675","Devosia sp. A16",2,8981,1.00500749689858e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"2083786","Devosia sp. I507",2,4937,8.57670699735418e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"2320270","Pseudomonas sp. DG56-2",2,16545,1.62918362542746e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1447062","Youhaiella tibetensis",2,3670,8.8330687874868e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Youhaiella"
"2654191","Cellulomonas sp. JZ18",2,9272,5.80290664408284e-10,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"271865","Ochrobactrum quorumnocens",2,20659,1.74409729671044e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Ochrobactrum"
"2488819","Corynebacterium endometrii",2,6005,2.86386895590598e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"280","Xanthobacter autotrophicus",2,4637,1.59333132960922e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Xanthobacter"
"2001","Streptosporangium roseum",2,14437,9.34512593603325e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Streptosporangium"
"1788301","Pseudomonas versuta",2,7773,8.22587373032419e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2768066","Streptomyces sp. CRXT-G-22",2,4478,2.0839458425106e-09,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"285091","Alcanivorax dieselolei",2,4397,9.65201091906789e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax"
"1969821","Ciceribacter thiooxidans",2,6439,1.2704848294977e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter"
"2170729","Methyloceanibacter sp. wino2",2,1,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methyloceanibacter"
"2712222","Nordella sp. HKS 07",2,5584,1.41263945577502e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Nordella"
"168695","Salinispora tropica",2,14288,3.02255063079036e-07,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Salinispora"
"1712261","Pyruvatibacter mobilis",2,30881,2.40771785190896e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Pyruvatibacter"
"256618","Parvibaculum lavamentivorans",2,7018,1.74270683415857e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Parvibaculum"
"1458461","Candidatus Phaeomarinobacter ectocarpi",2,4637,5.22989819000776e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Candidatus Phaeomarinobacter"
"227605","Methylocella tundrae",2,23165,1.29459372358488e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocella"
"569860","Methylovirgula ligni",2,6468,2.47604081682957e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylovirgula"
"1649877","Pseudomonas sp. CCOS 191",2,12113,1.609705384861e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2726956","Pseudomonas sp. MSPm1",2,12275,3.5067479623812e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2500532","Paracoccus sp. Arc7-R13",2,7156,6.67725802960878e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"2560053","Paracoccus liaowanqingii",2,14587,3.40507368672424e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"82367","Paracoccus pantotrophus",2,3216,5.52503254945636e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"1325090","Bradyrhizobium guangdongense",2,13034,1.0175265491953e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1917485","Sulfitobacter sp. AM1-D1",2,7146,1.73067453060388e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"116188","Streptomyces coeruleorubidus",2,11205,1.15493321271368e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1402135","Sulfitobacter pseudonitzschiae",2,11428,2.44574873316704e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"288000","Bradyrhizobium sp. BTAi1",2,4637,2.97251757117953e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"60890","Phaeobacter gallaeciensis",2,29264,1.86410770578918e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phaeobacter"
"1816219","Colwellia sp. PAMC 21821",2,1,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia"
"2021862","Labrenzia sp. VG12",2,9769,1.95567358148689e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Labrenzia"
"1758178","Celeribacter ethanolicus",2,28889,9.44198223961129e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter"
"2587847","Roseovarius sp. THAF9",2,4637,6.10154393970477e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"1792508","Salipiger Yangia sp. CCB-MM3",2,4637,7.1411963023943e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Salipiger"
"2596912","Glaciihabitans sp. INWT7",2,5772,4.59671798764498e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Glaciihabitans"
"2602067","Octadecabacter sp. SW4",2,9272,4.51313765683912e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
"1164","Trichormus azollae",2,12666,7.23449102525724e-08,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Trichormus"
"2777984","Paenibacillus sp. JNUCC-32",2,6680,7.35073321166405e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2587852","Roseivivax sp. THAF30",2,4637,7.28027773200254e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseivivax"
"169292","Corynebacterium aurimucosum",2,4637,3.7426475246104e-10,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"42443","Roseobacter litoralis",2,18536,1.2963814447143e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter"
"35806","Rhodovulum sulfidophilum",2,33345,3.60962566888181e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum"
"1564506","Rhodovulum sp. P5",2,11937,2.75908853559161e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum"
"92947","Ketogulonicigenium robustum",2,5242,1.73398128707004e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ketogulonicigenium"
"1267768","Brevirhabdus pacifica",2,4637,3.6448158962914e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Brevirhabdus"
"1427356","Hyphomicrobium nitrativorans",2,6704,6.29587274700788e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"1250539","Pelagibaca abyssi",2,3915,5.31542670985934e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pelagibaca"
"1188228","Gloeomargarita lithophora",2,6815,2.97519580293503e-09,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeoemargaritales","Gloeomargaritaceae","Gloeomargarita"
"53501","Thalassobius gelatinovorus",2,7793,2.09429420969132e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius"
"299262","Tateyamaria omphalii",2,2358,2.93460930874099e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria"
"314281","Pseudoalteromonas tunicata",2,8427,3.40429005758764e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"2483033","Parasedimentitalea marina",2,4833,2.3283552907052e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Parasedimentitalea"
"1777866","Mesorhizobium erdmanii",2,4637,3.87139146332437e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2749086","Hyphobacterium sp. CCMP332",2,4286,4.73356812321622e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Hyphobacterium"
"74318","Maricaulis maris",2,9527,2.9292522076963e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Maricaulis"
"304378","Sphingomonas sp. IC081",2,9272,2.44876182880291e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2698679","Sphingomonas sp. C33",2,11847,1.95210657548254e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2259340","Paracoccus sp. SC2-6",2,7451,1.60648451130334e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"2492837","Sphingomonas sp. C8-2",2,7218,1.45219971940933e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2599297","Sphingomonas sp. XS-10",2,2990,1.54789820475936e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2735134","Sphingomonas sp. AP4-R1",2,15231,2.07801640066173e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2714943","Sphingomonas sp. HDW15B",2,17104,4.19822213440048e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2219696","Sphingomonas sp. FARSPH",2,3225,1.22184834591746e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1523415","Sphingomonas sp. AAP5",2,4637,9.17184451387273e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1030157","Sphingomonas sp. KC8",2,13905,3.28712278187623e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1560345","Sphingomonas panacis",2,4151,1.30361191162584e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2698828","Sphingomonas lacunae",2,3375,1.0895257432652e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"745310","Sphingomonas sp. MM-1",2,4579,1.21285382203593e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"13689","Sphingomonas paucimobilis",2,15313,1.10236870873837e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2071607","Sphingomonas rhizophila",2,4637,4.41162299833728e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"424800","Sphingomonas insulae",2,4560,4.33980304144046e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"139021","Dietzia psychralcaliphila",2,4637,1.78386975800775e-11,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia"
"1176646","Sphingomonas daechungensis",2,9272,1.08790772968194e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"160791","Sphingomonas wittichii",2,4637,2.34532560629057e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1908198","Salinivibrio kushneri",2,5612,1.07875041294928e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Salinivibrio"
"1437453","Streptomyces leeuwenhoekii",2,4637,2.33959568423159e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"407020","Sphingobium sp. MI1205",2,4637,6.01420064445992e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1843368","Sphingobium sp. RAC03",2,12414,8.22844516760727e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1315974","Sphingobium sp. TKS",2,6800,3.51935906800549e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"46429","Sphingobium chlorophenolicum",2,5143,2.17393423014757e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"2780074","Novosphingobium sp. ES2-1",2,5703,2.71614295212872e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"158500","Novosphingobium resinovorum",2,3677,2.33770280436143e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"1176536","Novosphingobium ginsenosidimutans",2,5294,6.15656009658683e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"205844","Novosphingobium pentaromativorans",2,4637,1.7833099446578e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"2486273","Sphingopyxis sp. OPL5",2,4637,3.05041811389858e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"875171","Celeribacter baekdonensis",2,4637,1.88930966254904e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter"
"1515612","Sphingopyxis fribergensis",2,9272,2.23572602589018e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"117207","Sphingopyxis alaskensis",2,11243,2.56380615830696e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"2026624","Parasphingopyxis algicola",2,18536,4.2521498228411e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parasphingopyxis"
"1921510","Tardibacter chloracetimidivorans",2,4637,7.19074989745349e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Tardibacter"
"1798193","Erythrobacter sp. HL-111",2,19798,1.16343186215753e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"2502843","Erythrobacter sp. HKB08",2,3635,1.66197741685602e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"2492396","Kosakonia sp. CCTCC M2018092",2,9841,8.42346326567071e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia"
"271065","Methylomicrobium alcaliphilum",2,2911,8.80981478258752e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium"
"1648404","Erythrobacter atlanticus",2,4660,6.26292187086969e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"2604537","Altererythrobacter sp. BO-6",2,4,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"2060312","Altererythrobacter sp. B11",2,14484,1.12503320167017e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"543877","Altererythrobacter marensis",2,23123,1.2636300140168e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"476157","Altererythrobacter ishigakiensis",2,6980,2.0111573916213e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"1136497","Brevibacterium siliguriense",2,4637,1.89464224749727e-06,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"692370","Altererythrobacter dongtanensis",2,10204,3.60099909664067e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"2547601","Porphyrobacter sp. YT40",2,5041,1.52361108409845e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter"
"2003315","Porphyrobacter sp. CACIAM 03H1",2,5811,2.61040527044647e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter"
"1896196","Porphyrobacter sp. LM 6",2,4637,2.78699804150753e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter"
"1112","Porphyrobacter neustonensis",2,6622,4.2094560736904e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter"
"652764","Azospirillum sp. TSH100",2,5205,2.99827753202711e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"664962","Azospirillum sp. TSH58",2,4637,1.92611157604274e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"2202148","Azospirillum thermophilum",2,11121,1.37924139506063e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"35757","Corynebacterium cystitidis",2,8192,9.91299966357415e-10,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"528244","Azospirillum thiophilum",2,11406,5.0534360257429e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"1639348","Magnetospirillum sp. ME-1",2,16972,4.14738568770981e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum"
"29542","Pelobacter acetylenicus",2,17999,8.2113251530494e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"2602016","Hypericibacter adhaerens",2,8381,2.29328398252685e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Hypericibacter"
"171437","Tistrella mobilis",2,4233,7.46595057954819e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Tistrella"
"1612173","Niveispirillum cyanobacteriorum",2,18536,3.55516290653659e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Niveispirillum"
"451876","Rhizobium rhizoryzae",2,3781,2.19860273602309e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1288970","Magnetospira sp. QH-2",2,4637,4.71903995291041e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospira"
"104102","Acetobacter tropicalis",2,0,1.16395782349475e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter"
"65958","Komagataeibacter oboediens",2,4637,1.19143204028057e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"33995","Komagataeibacter europaeus",2,5090,1.01090082147875e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"2558361","Swingsia sp. F3b2",2,4637,1.42672286800075e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Swingsia"
"33996","Gluconacetobacter diazotrophicus",2,1814,3.22046670245245e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconacetobacter"
"2697033","Bombella sp. KACC 21507",2,8752,2.95571527302646e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Bombella"
"1969806","Acidibrevibacterium fodinaquatile",2,3563,3.65346318171197e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acidibrevibacterium"
"78398","Pectobacterium odoriferum",2,3025,3.95776133670207e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
"2558360","Oecophyllibacter saccharovorans",2,7804,1.8694196703755e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Oecophyllibacter"
"1510841","Parasaccharibacter apium",2,2,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Parasaccharibacter"
"788","Rickettsia canadensis",2,4637,3.15666227068022e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia"
"2115978","Candidatus Phycorickettsia trachydisci",2,4637,5.46385065259834e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Candidatus Phycorickettsia"
"169402","Wolbachia endosymbiont of Folsomia candida",2,23165,1.92327386194246e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia"
"2732593","Wolbachia endosymbiont of Ctenocephalides felis wCfeT",2,21488,1.00194870027644e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia"
"955","Wolbachia pipientis",2,10171,4.08008107302042e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia"
"944","Ehrlichia canis",2,5355,1.09300112485219e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia"
"391036","Ehrlichia sp. HF",2,23190,6.98130590743448e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia"
"948","Anaplasma phagocytophilum",2,3786,4.67780096370791e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma"
"69665","Caulobacter sp. FWC26",2,11601,1.94141205589907e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
